12295	13893	Tel Aviv-Yafo	143 Ben Ghurion Dafid Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12341	13940	Tel Aviv-Yafo	35 Steinman Eliazer, Tel Aviv-Yafo, Israel	תל אביב יפו
12342	13941	Tel Aviv-Yafo	52 Harav Hayim Yehoshua Kosovski, Tel Aviv-Yafo, Israel	תל אביב יפו
12343	13942	Tel Aviv-Yafo	Rokah Yisrael Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12344	13944	Tel Aviv-Yafo	Harav Hayim Yehoshua Kosovski, Tel Aviv-Yafo, Israel	תל אביב יפו
12345	13946	Tel Aviv-Yafo	Rokah Yisrael Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12346	13947	Tel Aviv-Yafo	Hayim Levanon, Tel Aviv-Yafo, Israel	תל אביב יפו
12347	13948	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12348	13949	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12349	13950	Tel Aviv-Yafo	Rehov 2224, Tel Aviv-Yafo, Israel	תל אביב יפו
12350	13951	Tel Aviv-Yafo	Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12356	13957	Tel Aviv-Yafo	Ben Ghurion Dafid Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12365	13968	Tel Aviv-Yafo	76 Haro'e, Tel Aviv-Yafo, Israel	תל אביב יפו
12384	13988	Tel Aviv-Yafo	1 Ash Shalom, Tel Aviv-Yafo, Israel	תל אביב יפו
12385	13989	Tel Aviv-Yafo	203 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12386	13990	Tel Aviv-Yafo	2 Hadar Yosef, Tel Aviv-Yafo, Israel	תל אביב יפו
12387	13991	Tel Aviv-Yafo	204 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12388	13992	Tel Aviv-Yafo	215 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12389	13993	Tel Aviv-Yafo	7 Hadar Yosef, Tel Aviv-Yafo, Israel	תל אביב יפו
12390	13994	Tel Aviv-Yafo	26 Hadar Yosef, Tel Aviv-Yafo, Israel	תל אביב יפו
12391	13996	Tel Aviv-Yafo	11 Ash Shalom, Tel Aviv-Yafo, Israel	תל אביב יפו
12392	13997	Tel Aviv-Yafo	Shitrit, Tel Aviv-Yafo, Israel	תל אביב יפו
12393	13998	Tel Aviv-Yafo	101 Kehillat Varsha, Tel Aviv-Yafo, Israel	תל אביב יפו
12394	13999	Tel Aviv-Yafo	4 Kehillat Yassi, Tel Aviv-Yafo, Israel	תל אביב יפו
12396	14002	Tel Aviv-Yafo	13 Yad Hama'Avir, Tel Aviv-Yafo, Israel	תל אביב יפו
12397	14003	Tel Aviv-Yafo	20 Kehillat Yassi, Tel Aviv-Yafo, Israel	תל אביב יפו
12398	14004	Tel Aviv-Yafo	46 Pinhas Rosen, Tel Aviv-Yafo, Israel	תל אביב יפו
12399	14005	Tel Aviv-Yafo	35 Pinhas Rosen, Tel Aviv-Yafo, Israel	תל אביב יפו
12400	14006	Tel Aviv-Yafo	4 Rabbi Yisrael Ashkenazi, Tel Aviv-Yafo, Israel	תל אביב יפו
12401	14007	Tel Aviv-Yafo	32 Binyamin Mitudela, Tel Aviv-Yafo, Israel	תל אביב יפו
12402	14008	Tel Aviv-Yafo	Ra'ul Valenberg, Tel Aviv-Yafo, Israel	תל אביב יפו
12403	14009	Tel Aviv-Yafo	Haruge Malkhut, Tel Aviv-Yafo, Israel	תל אביב יפו
12404	14010	Tel Aviv-Yafo	Haruge Malkhut, Tel Aviv-Yafo, Israel	תל אביב יפו
12405	14011	Tel Aviv-Yafo	Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12417	14023	Tel Aviv-Yafo	90 Hazon Ish, Tel Aviv-Yafo, Israel	תל אביב יפו
12418	14024	Tel Aviv-Yafo	Hazon Ish, Tel Aviv-Yafo, Israel	תל אביב יפו
12475	14081	Tel Aviv-Yafo	9 Ra'ul Valenberg, Tel Aviv-Yafo, Israel	תל אביב יפו
12476	14082	Tel Aviv-Yafo	2 Habarzel, Tel Aviv-Yafo, Israel	תל אביב יפו
12477	14083	Tel Aviv-Yafo	12 Haruge Malkhut, Tel Aviv-Yafo, Israel	תל אביב יפו
12478	14084	Tel Aviv-Yafo	5 Oleh Haghardom, Tel Aviv-Yafo, Israel	תל אביב יפו
12479	14085	Tel Aviv-Yafo	Oleh Haghardom, Tel Aviv-Yafo, Israel	תל אביב יפו
12480	14086	Tel Aviv-Yafo	22 Oleh Haghardom, Tel Aviv-Yafo, Israel	תל אביב יפו
12481	14087	Tel Aviv-Yafo	22 Habarzel, Tel Aviv-Yafo, Israel	תל אביב יפו
12482	14088	Tel Aviv-Yafo	92 Hagholan, Tel Aviv-Yafo, Israel	תל אביב יפו
12483	14089	Tel Aviv-Yafo	110 Hagholan, Tel Aviv-Yafo, Israel	תל אביב יפו
12485	14091	Tel Aviv-Yafo	59 Levi Eshkol, Tel Aviv-Yafo, Israel	תל אביב יפו
12486	14092	Tel Aviv-Yafo	88 Levi Eshkol, Tel Aviv-Yafo, Israel	תל אביב יפו
12487	14093	Tel Aviv-Yafo	Levi Eshkol, Tel Aviv-Yafo, Israel	תל אביב יפו
12488	14094	Tel Aviv-Yafo	Levi Eshkol, Tel Aviv-Yafo, Israel	תל אביב יפו
12489	14095	Tel Aviv-Yafo	Brobes Aharon Tsfi, Tel Aviv-Yafo, Israel	תל אביב יפו
12490	14096	Tel Aviv-Yafo	8 Yehuda HaNasi, Tel Aviv-Yafo, Israel	תל אביב יפו
12491	14097	Tel Aviv-Yafo	33 Yehuda HaNasi, Tel Aviv-Yafo, Israel	תל אביב יפו
12492	14098	Tel Aviv-Yafo	Yehuda HaNasi, Tel Aviv-Yafo, Israel	תל אביב יפו
12493	14099	Tel Aviv-Yafo	11 Taghor Rabindranat, Tel Aviv-Yafo, Israel	תל אביב יפו
12494	14100	Tel Aviv-Yafo	Albert Einstein, Tel Aviv-Yafo, Israel	תל אביב יפו
12495	14101	Tel Aviv-Yafo	45 Albert Einstein, Tel Aviv-Yafo, Israel	תל אביב יפו
12496	14102	Tel Aviv-Yafo	Taghor Rabindranat, Tel Aviv-Yafo, Israel	תל אביב יפו
12497	14103	Tel Aviv-Yafo	Taghor Rabindranat, Tel Aviv-Yafo, Israel	תל אביב יפו
12498	14104	Tel Aviv-Yafo	Albert Einstein, Tel Aviv-Yafo, Israel	תל אביב יפו
12499	14105	Tel Aviv-Yafo	42 Taghor Rabindranat, Tel Aviv-Yafo, Israel	תל אביב יפו
12500	14106	Tel Aviv-Yafo	9 Raf Ashi, Tel Aviv-Yafo, Israel	תל אביב יפו
12501	14107	Tel Aviv-Yafo	Raf Ashi, Tel Aviv-Yafo, Israel	תל אביב יפו
12502	14108	Tel Aviv-Yafo	Kdoshe Hasho'a, Tel Aviv-Yafo, Israel	תל אביב יפו
12503	14109	Tel Aviv-Yafo	Kdoshe Hasho'a, Tel Aviv-Yafo, Israel	תל אביב יפו
12504	14110	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12505	14111	Tel Aviv-Yafo	Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12506	14112	Tel Aviv-Yafo	5 Shlomo Ben Yosef, Tel Aviv-Yafo, Israel	תל אביב יפו
12507	14113	Tel Aviv-Yafo	12 Shlomo Ben Yosef, Tel Aviv-Yafo, Israel	תל אביב יפו
12508	14114	Tel Aviv-Yafo	Aba Ahime'Ir, Tel Aviv-Yafo, Israel	תל אביב יפו
12509	14115	Tel Aviv-Yafo	Persitz Shoshana, Tel Aviv-Yafo, Israel	תל אביב יפו
12510	14116	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12511	14117	Tel Aviv-Yafo	Shimon Samet, Tel Aviv-Yafo, Israel	תל אביב יפו
12513	14122	Tel Aviv-Yafo	10 Obenheimer, Tel Aviv-Yafo, Israel	תל אביב יפו
12514	14123	Tel Aviv-Yafo	Obenheimer, Tel Aviv-Yafo, Israel	תל אביב יפו
12515	14124	Tel Aviv-Yafo	85 Hayim Levanon, Tel Aviv-Yafo, Israel	תל אביב יפו
12516	14125	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12517	14126	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12518	14127	Tel Aviv-Yafo	10 Aba Ahime'Ir, Tel Aviv-Yafo, Israel	תל אביב יפו
12519	14128	Tel Aviv-Yafo	1 Leon Yehuda Recanati, Tel Aviv-Yafo, Israel	תל אביב יפו
12520	14129	Tel Aviv-Yafo	10 Leon Yehuda Recanati, Tel Aviv-Yafo, Israel	תל אביב יפו
12521	14130	Tel Aviv-Yafo	19 Aba Ahime'Ir, Tel Aviv-Yafo, Israel	תל אביב יפו
12522	14131	Tel Aviv-Yafo	Aba Ahime'Ir, Tel Aviv-Yafo, Israel	תל אביב יפו
12523	14132	Tel Aviv-Yafo	70 Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12524	14133	Tel Aviv-Yafo	Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12526	14135	Tel Aviv-Yafo	Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12527	14136	Tel Aviv-Yafo	Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12528	14137	Tel Aviv-Yafo	Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12529	14138	Tel Aviv-Yafo	261 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12530	14139	Tel Aviv-Yafo	8 Shlonski, Tel Aviv-Yafo, Israel	תל אביב יפו
12531	14140	Tel Aviv-Yafo	7 Shlonski, Tel Aviv-Yafo, Israel	תל אביב יפו
12532	14141	Tel Aviv-Yafo	246 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12533	14142	Tel Aviv-Yafo	38 Shlonski, Tel Aviv-Yafo, Israel	תל אביב יפו
12534	14143	Tel Aviv-Yafo	41 Shlonski, Tel Aviv-Yafo, Israel	תל אביב יפו
12535	14144	Tel Aviv-Yafo	262 Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12536	14145	Tel Aviv-Yafo	Kiryat Sha'Ul, Tel Aviv-Yafo, Israel	תל אביב יפו
12537	14146	Tel Aviv-Yafo	Kiryat Sha'Ul, Tel Aviv-Yafo, Israel	תל אביב יפו
12538	14147	Tel Aviv-Yafo	3 Betahiah Mereghenshburg, Tel Aviv-Yafo, Israel	תל אביב יפו
12539	14148	Tel Aviv-Yafo	18 Romanili, Tel Aviv-Yafo, Israel	תל אביב יפו
12540	14149	Tel Aviv-Yafo	4 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12541	14150	Tel Aviv-Yafo	27 Betahiah Mereghenshburg, Tel Aviv-Yafo, Israel	תל אביב יפו
12542	14151	Tel Aviv-Yafo	47 Betahiah Mereghenshburg, Tel Aviv-Yafo, Israel	תל אביב יפו
12543	14152	Tel Aviv-Yafo	23 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12544	14153	Tel Aviv-Yafo	Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12545	14154	Tel Aviv-Yafo	Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12546	14155	Tel Aviv-Yafo	Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12547	14156	Tel Aviv-Yafo	46 Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12548	14157	Tel Aviv-Yafo	47 Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12549	14158	Tel Aviv-Yafo	Kiryat Sha'Ul, Tel Aviv-Yafo, Israel	תל אביב יפו
12552	14161	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12570	14180	Tel Aviv-Yafo	Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12571	14181	Tel Aviv-Yafo	3 Ha'alof David Mikhael Marcus, Tel Aviv-Yafo, Israel	תל אביב יפו
12572	14182	Tel Aviv-Yafo	6 Ha'alof David Mikhael Marcus, Tel Aviv-Yafo, Israel	תל אביב יפו
12573	14183	Tel Aviv-Yafo	31 Oleh Haghardom, Tel Aviv-Yafo, Israel	תל אביב יפו
12574	14184	Tel Aviv-Yafo	13 Ha'alof David Mikhael Marcus, Tel Aviv-Yafo, Israel	תל אביב יפו
12575	14185	Tel Aviv-Yafo	16 Ha'alof David Mikhael Marcus, Tel Aviv-Yafo, Israel	תל אביב יפו
12576	14186	Tel Aviv-Yafo	40 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12577	14187	Tel Aviv-Yafo	Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12578	14188	Tel Aviv-Yafo	121 Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12579	14189	Tel Aviv-Yafo	Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12580	14190	Tel Aviv-Yafo	76 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12581	14191	Tel Aviv-Yafo	136 Hagholan, Tel Aviv-Yafo, Israel	תל אביב יפו
12582	14192	Tel Aviv-Yafo	Kehilat Zaglambiya, Tel Aviv-Yafo, Israel	תל אביב יפו
12583	14193	Tel Aviv-Yafo	Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12584	14194	Tel Aviv-Yafo	85 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12585	14195	Tel Aviv-Yafo	15 Hadaf Hayomi, Tel Aviv-Yafo, Israel	תל אביב יפו
12586	14196	Tel Aviv-Yafo	8 Hadaf Hayomi, Tel Aviv-Yafo, Israel	תל אביב יפו
12587	14197	Tel Aviv-Yafo	73 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12588	14198	Tel Aviv-Yafo	108 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12589	14199	Tel Aviv-Yafo	Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12590	14200	Tel Aviv-Yafo	1 Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12591	14201	Tel Aviv-Yafo	16 Hatsanhanim, Tel Aviv-Yafo, Israel	תל אביב יפו
12592	14202	Tel Aviv-Yafo	19 Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12593	14203	Tel Aviv-Yafo	78 Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12594	14204	Tel Aviv-Yafo	75 Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12595	14205	Tel Aviv-Yafo	Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12596	14206	Tel Aviv-Yafo	126 Dfora Hanefi'Ah, Tel Aviv-Yafo, Israel	תל אביב יפו
12597	14207	Tel Aviv-Yafo	47 Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12598	14208	Tel Aviv-Yafo	37 Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12663	14275	Tel Aviv-Yafo	52 Yavne, Tel Aviv-Yafo, Israel	תל אביב יפו
12666	14279	Tel Aviv-Yafo	74 Yavne, Tel Aviv-Yafo, Israel	תל אביב יפו
12698	14312	Tel Aviv-Yafo	102 Meir Dizengoff, Tel Aviv-Yafo, Israel	תל אביב יפו
12699	14313	Tel Aviv-Yafo	36 Yerushalayim Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12702	14317	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12703	14318	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12704	14319	Tel Aviv-Yafo	Kanfe Nesharim, Tel Aviv-Yafo, Israel	תל אביב יפו
12705	14320	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12706	14322	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12707	14323	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12708	14324	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12709	14325	Tel Aviv-Yafo	Tel Aviv Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12710	14326	Tel Aviv-Yafo	3 Rosh Bina, Tel Aviv-Yafo, Israel	תל אביב יפו
12711	14327	Tel Aviv-Yafo	Bne Efrayim, Tel Aviv-Yafo, Israel	תל אביב יפו
12715	14333	Tel Aviv-Yafo	42 Allenby, Tel Aviv-Yafo, Israel	תל אביב יפו
12716	14335	Tel Aviv-Yafo	9 Yafo Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12717	14336	Tel Aviv-Yafo	1 Yerushalayim Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12718	14337	Tel Aviv-Yafo	144 Derekh Menachem Begin, Tel Aviv-Yafo, Israel	תל אביב יפו
12719	14338	Tel Aviv-Yafo	Eli'ezer Kaplan, Tel Aviv-Yafo, Israel	תל אביב יפו
12720	14339	Tel Aviv-Yafo	Derekh Menachem Begin, Tel Aviv-Yafo, Israel	תל אביב יפו
12721	14340	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12722	14342	Tel Aviv-Yafo	45 Shalma Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12725	14345	Tel Aviv-Yafo	112 Hahagana Road, Tel Aviv-Yafo, Israel	תל אביב יפו
12729	14349	Tel Aviv-Yafo	Hayim Levanon, Tel Aviv-Yafo, Israel	תל אביב יפו
12730	14350	Tel Aviv-Yafo	Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12731	14351	Tel Aviv-Yafo	38 Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12732	14352	Tel Aviv-Yafo	101 Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12733	14353	Tel Aviv-Yafo	134 Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
12737	14357	Tel Aviv-Yafo	Carmelit, Tel Aviv-Yafo, Israel	תל אביב יפו
12742	14362	Tel Aviv-Yafo	105 Eliezer Ben Yehuda, Tel Aviv-Yafo, Israel	תל אביב יפו
12750	14370	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12756	14376	Tel Aviv-Yafo	11 Har Tsiyon Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12841	14468	Tel Aviv-Yafo	7 HaMa'Apilim, Tel Aviv-Yafo, Israel	תל אביב יפו
12844	14471	Tel Aviv-Yafo	76 Allenby, Tel Aviv-Yafo, Israel	תל אביב יפו
12845	14472	Tel Aviv-Yafo	330 Meir Dizengoff, Tel Aviv-Yafo, Israel	תל אביב יפו
12848	14475	Tel Aviv-Yafo	Yits'hak Sade, Tel Aviv-Yafo, Israel	תל אביב יפו
12867	14507	Tel Aviv-Yafo	Hamered, Tel Aviv-Yafo, Israel	תל אביב יפו
12868	14508	Tel Aviv-Yafo	Hamered, Tel Aviv-Yafo, Israel	תל אביב יפו
12871	14511	Tel Aviv-Yafo	10 Hasolelim, Tel Aviv-Yafo, Israel	תל אביב יפו
12872	14512	Tel Aviv-Yafo	Moshe Vilenski, Tel Aviv-Yafo, Israel	תל אביב יפו
12873	14513	Tel Aviv-Yafo	3 Eli Tafin, Tel Aviv-Yafo, Israel	תל אביב יפו
12874	14514	Tel Aviv-Yafo	18 Sasha Aleksander Argov, Tel Aviv-Yafo, Israel	תל אביב יפו
12875	14524	Tel Aviv-Yafo	4 Tsahal, Tel Aviv-Yafo, Israel	תל אביב יפו
12877	14526	Tel Aviv-Yafo	125 Eliezer Ben Yehuda, Tel Aviv-Yafo, Israel	תל אביב יפו
12878	14527	Tel Aviv-Yafo	78 Sderot Rothschild, Tel Aviv-Yafo, Israel	תל אביב יפו
12879	14528	Tel Aviv-Yafo	24 Har Tsiyon Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
12880	14530	Tel Aviv-Yafo	5 Fold Brakha, Tel Aviv-Yafo, Israel	תל אביב יפו
12881	14531	Tel Aviv-Yafo	13 Bet El, Tel Aviv-Yafo, Israel	תל אביב יפו
12882	14532	Tel Aviv-Yafo	33 Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12883	14533	Tel Aviv-Yafo	Mishmar Hayarden, Tel Aviv-Yafo, Israel	תל אביב יפו
12889	14542	Tel Aviv-Yafo	42 'Aliyat Hano'Ar, Tel Aviv-Yafo, Israel	תל אביב יפו
12890	14544	Tel Aviv-Yafo	31 Binkas, Tel Aviv-Yafo, Israel	תל אביב יפו
12893	14549	Tel Aviv-Yafo	Eli'ezer Kaplan, Tel Aviv-Yafo, Israel	תל אביב יפו
12894	14550	Tel Aviv-Yafo	7 Yehuda HaNasi, Tel Aviv-Yafo, Israel	תל אביב יפו
12896	14555	Tel Aviv-Yafo	33 HaAliya, Tel Aviv-Yafo, Israel	תל אביב יפו
12899	14562	Tel Aviv-Yafo	Simha Holtsberg, Tel Aviv-Yafo, Israel	תל אביב יפו
12901	14564	Tel Aviv-Yafo	Ibn Gavirol, Tel Aviv-Yafo, Israel	תל אביב יפו
12913	14578	Tel Aviv-Yafo	129 Derekh Kibbuts Galuyot, Tel Aviv-Yafo, Israel	תל אביב יפו
12914	14581	Tel Aviv-Yafo	6 Shlabbim, Tel Aviv-Yafo, Israel	תל אביב יפו
12915	14582	Tel Aviv-Yafo	Shlabbim, Tel Aviv-Yafo, Israel	תל אביב יפו
12917	14584	Tel Aviv-Yafo	46 Lefanda Yehuda Life, Tel Aviv-Yafo, Israel	תל אביב יפו
12919	14587	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12922	14590	Tel Aviv-Yafo	128 Ibn Gavirol, Tel Aviv-Yafo, Israel	תל אביב יפו
12923	14591	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12924	14592	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12925	14593	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12927	14595	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
12929	14597	Tel Aviv-Yafo	16 Schocken, Tel Aviv-Yafo, Israel	תל אביב יפו
13486	15354	Tel Aviv-Yafo	Ben Gurion Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
13590	15460	Tel Aviv-Yafo	Sheba Road, Tel Aviv-Yafo, Israel	תל אביב יפו
13637	15516	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
13638	15517	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
13639	15518	Tel Aviv-Yafo	2 Nemal Yafo, Tel Aviv-Yafo, Israel	תל אביב יפו
13641	15520	Tel Aviv-Yafo	Nemal Yafo, Tel Aviv-Yafo, Israel	תל אביב יפו
13791	15688	Tel Aviv-Yafo	Dori Ya'Akov Road, Tel Aviv-Yafo, Israel	תל אביב יפו
13811	15711	Tel Aviv-Yafo	461, Tel Aviv-Yafo, Israel	תל אביב יפו
13925	15831	Tel Aviv-Yafo	461, Tel Aviv-Yafo, Israel	תל אביב יפו
13926	15832	Tel Aviv-Yafo	461, Tel Aviv-Yafo, Israel	תל אביב יפו
13989	15898	Tel Aviv-Yafo	Ben Gurion Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
14001	15910	Tel Aviv-Yafo	1 Katsir Aharon Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
14545	16489	Tel Aviv-Yafo	Katsir Aharon Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
18835	21880	Tel Aviv-Yafo	44, Tel Aviv-Yafo, Israel	תל אביב יפו
19434	22817	Tel Aviv-Yafo	Halohamim, Tel Aviv-Yafo, Israel	תל אביב יפו
20293	24020	Tel Aviv-Yafo	74 Yerushalayim Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
20294	24021	Tel Aviv-Yafo	Yerushalayim Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
20352	24081	Tel Aviv-Yafo	44 Maharozet, Tel Aviv-Yafo, Israel	תל אביב יפו
20353	24083	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
20356	24086	Tel Aviv-Yafo	Street, Tel Aviv-Yafo, Israel	תל אביב יפו
20425	24157	Tel Aviv-Yafo	3382, Tel Aviv-Yafo, Israel	תל אביב יפו
20426	24158	Tel Aviv-Yafo	Halohamim, Tel Aviv-Yafo, Israel	תל אביב יפו
20435	24167	Tel Aviv-Yafo	44, Tel Aviv-Yafo, Israel	תל אביב יפו
20446	24181	Tel Aviv-Yafo	Ramp, Tel Aviv-Yafo, Israel	תל אביב יפו
20459	24197	Tel Aviv-Yafo	Ha'Arazim Avenue, Tel Aviv-Yafo, Israel	תל אביב יפו
20466	24207	Tel Aviv-Yafo	Ben Gurion David Road, Tel Aviv-Yafo, Israel	תל אביב יפו
20909	24763	Tel Aviv-Yafo	Ben Zvi Road, Tel Aviv-Yafo, Israel	תל אביב יפו
20978	24850	Tel Aviv-Yafo	Hashiv'A Road, Tel Aviv-Yafo, Israel	תל אביב יפו
21100	25010	Tel Aviv-Yafo	14 Simha Holtsberg, Tel Aviv-Yafo, Israel	תל אביב יפו
21151	25087	Tel Aviv-Yafo	Sheba Road, Tel Aviv-Yafo, Israel	תל אביב יפו
21155	25091	Tel Aviv-Yafo	Bar Ilan Interchange, Tel Aviv-Yafo, Israel	תל אביב יפו
24843	29332	Tel Aviv-Yafo	46 Yehuda Meragusa, Tel Aviv-Yafo, Israel	תל אביב יפו
24844	29333	Tel Aviv-Yafo	11 Basula, Tel Aviv-Yafo, Israel	תל אביב יפו
24845	29335	Tel Aviv-Yafo	16 Erlich, Tel Aviv-Yafo, Israel	תל אביב יפו
24846	29336	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24847	29337	Tel Aviv-Yafo	Erlich, Tel Aviv-Yafo, Israel	תל אביב יפו
24848	29339	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24849	29340	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24850	29341	Tel Aviv-Yafo	40 Kedem, Tel Aviv-Yafo, Israel	תל אביב יפו
24858	29349	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24859	29350	Tel Aviv-Yafo	Ramp, Tel Aviv-Yafo, Israel	תל אביב יפו
24880	29372	Tel Aviv-Yafo	24 La Ghardia, Tel Aviv-Yafo, Israel	תל אביב יפו
24881	29373	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24883	29376	Tel Aviv-Yafo	7 Toulouse, Tel Aviv-Yafo, Israel	תל אביב יפו
24884	29377	Tel Aviv-Yafo	Keren Kayemet LeIsrael, Tel Aviv-Yafo, Israel	תל אביב יפו
24885	29378	Tel Aviv-Yafo	Namir Mordechai Road, Tel Aviv-Yafo, Israel	תל אביב יפו
24886	29379	Tel Aviv-Yafo	Kedem, Tel Aviv-Yafo, Israel	תל אביב יפו
